date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:06:50	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15cc.delayed	(from https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/?country=canada)
16:06:50	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15cd.delayed	(from https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/?country=canada)
16:06:50	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15ce.delayed	(from https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/?country=canada)
16:06:50	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15cf.delayed	(from https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/?country=canada)
16:06:50	0/-1	---M--	301	error ('')			https://widget.freshworks.com/widgets/14000000319.js	D:/WORK/website%20links/wes/wes/widget.freshworks.com/widgets/14000000319.15d0.delayed	(from https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/?country=canada)
16:06:50	2950/2950	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2011:41:41%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fadvisor-blog%2Fconsidering-life-and-work-outside-of-canadian-urban-centres%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embed917d	(from https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/?country=canada)
16:06:51	29580/29580	---M--	200	added ('OK')	image/jpeg	etag:%2261462fc1-738c%22	https://www.wes.org/wp-content/uploads/2018/09/blog_20180828-istock-465404619.jpg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2018/09/blog_20180828-istock-465404619.jpg	(from https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/?country=canada)
16:06:52	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:43%20GMT	https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/icon_green.svg	(from https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/?country=canada)
16:06:53	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:44%20GMT	https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/icon_greenfill.svg	(from https://www.wes.org/advisor-blog/considering-life-and-work-outside-of-canadian-urban-centres/?country=canada)
16:06:54	22742/22742	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:41:45%20GMT	https://www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/18508	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/18508.json	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:54	2980/2980	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:41:45%20GMT	https://www.wes.org/zh-hans/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fzh-hans%2Fadvisor-blog%2Fcanadian-banking-and-building-credit%2F	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/oembed/1.0/embed74d4.json	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:55	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15d7.delayed	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:55	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15d8.delayed	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:55	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15d9.delayed	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:55	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15da.delayed	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:55	3381/3381	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2011:41:46%20GMT	https://www.wes.org/zh-hans/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fzh-hans%2Fadvisor-blog%2Fcanadian-banking-and-building-credit%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/oembed/1.0/embed0aac	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:56	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:47%20GMT	https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/icon_green.svg	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:57	103805/103805	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2011:41:47%20GMT	https://www.wes.org/zh-hans/advisor-blog/building-your-credit/	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/building-your-credit/index.html	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:57	102538/102538	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2011:41:47%20GMT	https://www.wes.org/zh-hans/advisor-blog/international-credit-score-us/	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/international-credit-score-us/index.html	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:57	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:48%20GMT	https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/icon_greenfill.svg	(from https://www.wes.org/zh-hans/advisor-blog/canadian-banking-and-building-credit/)
16:06:58	17660/17660	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:41:49%20GMT	https://www.wes.org/wp-json/wp/v2/advisor-blogs/2827	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/wp/v2/advisor-blogs/2827.json	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:06:58	82556/82556	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:49%20GMT	https://www.wes.org/advisor-blog/building-your-credit/feed/	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/building-your-credit/feed/index.html	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:06:58	2635/2635	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:41:49%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fadvisor-blog%2Fbuilding-your-credit%2F	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embed5061.json	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:06:59	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15e0.delayed	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:06:59	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15e1.delayed	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:06:59	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15e2.delayed	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:06:59	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15e3.delayed	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:06:59	2838/2838	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2011:41:50%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fadvisor-blog%2Fbuilding-your-credit%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embedd821	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:07:00	33964/33964	---M--	200	added ('OK')	image/jpeg	etag:%22614630bb-84ac%22	https://www.wes.org/wp-content/uploads/2017/04/blog_20161004_shutterstock_110913581.jpg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2017/04/blog_20161004_shutterstock_110913581.jpg	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:07:01	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:52%20GMT	https://www.wes.org/advisor-blog/building-your-credit/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/building-your-credit/icon_green.svg	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:07:01	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:52%20GMT	https://www.wes.org/advisor-blog/building-your-credit/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/building-your-credit/icon_greenfill.svg	(from https://www.wes.org/advisor-blog/building-your-credit/)
16:07:03	29986/29986	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:41:54%20GMT	https://www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/13008	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/13008.json	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:03	80843/80843	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:54%20GMT	https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/feed/	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/feed/index.html	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:04	2885/2885	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:41:55%20GMT	https://www.wes.org/zh-hans/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fzh-hans%2Fadvisor-blog%2Fhr-manager-hiring-process%2F	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/oembed/1.0/embed50e9.json	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:04	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15ea.delayed	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:04	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15eb.delayed	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:04	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15ec.delayed	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:04	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15ed.delayed	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:04	3260/3260	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2011:41:55%20GMT	https://www.wes.org/zh-hans/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fzh-hans%2Fadvisor-blog%2Fhr-manager-hiring-process%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/oembed/1.0/embed5aea	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:05	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:56%20GMT	https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/icon_green.svg	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:06	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:57%20GMT	https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/icon_greenfill.svg	(from https://www.wes.org/zh-hans/advisor-blog/hr-manager-hiring-process/)
16:07:07	34544/34544	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:41:58%20GMT	https://www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/13033	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/13033.json	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:08	80843/80843	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:41:59%20GMT	https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/feed/	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/feed/index.html	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:08	2839/2839	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:41:59%20GMT	https://www.wes.org/zh-hans/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fzh-hans%2Fadvisor-blog%2F12-tips-writing-effective-resume%2F	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/oembed/1.0/embed2775.json	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:09	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15f3.delayed	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:09	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15f4.delayed	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:09	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15f5.delayed	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:09	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15f6.delayed	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:09	3190/3190	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2011:42:00%20GMT	https://www.wes.org/zh-hans/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fzh-hans%2Fadvisor-blog%2F12-tips-writing-effective-resume%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/oembed/1.0/embedf0c0	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:10	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:01%20GMT	https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/icon_green.svg	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:10	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:01%20GMT	https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/icon_greenfill.svg	(from https://www.wes.org/zh-hans/advisor-blog/12-tips-writing-effective-resume/)
16:07:11	21329/21329	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:42:02%20GMT	https://www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/15830	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/15830.json	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:11	80843/80843	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:02%20GMT	https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/feed/	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/feed/index.html	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:12	2736/2736	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:42:03%20GMT	https://www.wes.org/zh-hans/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fzh-hans%2Fadvisor-blog%2Fhow-to-write-a-great-cover-letter%2F	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/oembed/1.0/embed9972.json	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:12	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15fc.delayed	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:12	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15fd.delayed	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:12	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.15fe.delayed	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:12	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.15ff.delayed	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:12	3041/3041	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2011:42:03%20GMT	https://www.wes.org/zh-hans/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fzh-hans%2Fadvisor-blog%2Fhow-to-write-a-great-cover-letter%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/oembed/1.0/embed23d1	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:13	17949/17949	---M--	200	added ('OK')	image/jpeg	etag:%2261463132-461d%22	https://www.wes.org/wp-content/uploads/2017/04/shutterstock_40435468-400-2.jpg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2017/04/shutterstock_40435468-400-2.jpg	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:14	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:05%20GMT	https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/icon_green.svg	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:15	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:06%20GMT	https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/icon_greenfill.svg	(from https://www.wes.org/zh-hans/advisor-blog/how-to-write-a-great-cover-letter/)
16:07:16	21473/21473	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:42:07%20GMT	https://www.wes.org/wp-json/wp/v2/advisor-blogs/8092	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/wp/v2/advisor-blogs/8092.json	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:17	82556/82556	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:08%20GMT	https://www.wes.org/advisor-blog/literacy-can-impact-your-career/feed/	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/literacy-can-impact-your-career/feed/index.html	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:17	2621/2621	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:42:08%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fadvisor-blog%2Fliteracy-can-impact-your-career%2F	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embed75e6.json	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:17	106019/106019	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2011:42:08%20GMT	https://www.wes.org/zh-hans/advisor-blog/literacy-can-impact-your-career/	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/literacy-can-impact-your-career/index.html	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:17	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.1606.delayed	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:17	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.1607.delayed	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:17	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.1608.delayed	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:17	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.1609.delayed	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:18	2824/2824	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2011:42:08%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fadvisor-blog%2Fliteracy-can-impact-your-career%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embed5cbc	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:18	31280/31280	---M--	200	added ('OK')	image/jpeg	etag:%22614631aa-7a30%22	https://www.wes.org/wp-content/uploads/2017/08/blog_20170816-iStock-132264713.jpg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2017/08/blog_20170816-iStock-132264713.jpg	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:19	82556/82556	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:10%20GMT	https://www.wes.org/advisor-blog/literacy-can-impact-your-career/%22https://www.wes.org/advisor-blog/an-introduction-to-toefl	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/literacy-can-impact-your-career/_https_/www.wes.org/advisor-blog/an-introduction-to-toefl	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2011:42:11%20GMT	https://www.wes.org/advisor-blog/networking-as-a-newcomer-in-canada	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/networking-as-a-newcomer-in-canada	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:21	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:12%20GMT	https://www.wes.org/advisor-blog/literacy-can-impact-your-career/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/literacy-can-impact-your-career/icon_green.svg	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:22	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:13%20GMT	https://www.wes.org/advisor-blog/literacy-can-impact-your-career/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/advisor-blog/literacy-can-impact-your-career/icon_greenfill.svg	(from https://www.wes.org/advisor-blog/literacy-can-impact-your-career/)
16:07:23	19523/19523	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:42:14%20GMT	https://www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/16305	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/wp/v2/advisor-blogs/16305.json	(from https://www.wes.org/zh-hans/advisor-blog/how-to-use-your-credential-evaluation/)
16:07:24	80843/80843	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2011:42:14%20GMT	https://www.wes.org/zh-hans/advisor-blog/how-to-use-your-credential-evaluation/feed/	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/advisor-blog/how-to-use-your-credential-evaluation/feed/index.html	(from https://www.wes.org/zh-hans/advisor-blog/how-to-use-your-credential-evaluation/)
16:07:24	3184/3184	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2011:42:15%20GMT	https://www.wes.org/zh-hans/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fzh-hans%2Fadvisor-blog%2Fhow-to-use-your-credential-evaluation%2F	D:/WORK/website%20links/wes/wes/www.wes.org/zh-hans/wp-json/oembed/1.0/embed4eb1.json	(from https://www.wes.org/zh-hans/advisor-blog/how-to-use-your-credential-evaluation/)
16:07:24	0/-1	---M--	301	error ('')			https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs.1612.delayed	(from https://www.wes.org/zh-hans/advisor-blog/how-to-use-your-credential-evaluation/)
16:07:24	0/-1	---M--	301	error ('')			https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications.1613.delayed	(from https://www.wes.org/zh-hans/advisor-blog/how-to-use-your-credential-evaluation/)
